90000: 1 	7500	0	17500
90000: 1 	7500	0	17500
90000: 1 	7500	0	17500
90000: 1 	7500	0	17400
90000: 1 	7600	0	17400
90000: 1 	7500	0	7411700
90000: 1 	7500	0	17500
90000: 1 	7500	0	17500
90000: 1 	7500	0	17500
90000: 1 	7500	0	17500
90000: 1 	7500	0	17500
90000: 1 	7500	0	4904200
90000: 1 	7500	0	17500
90000: 1 	7500	0	17500
90000: 1 	7500	0	17500
90000: 1 	7500	0	17500
90000: 1 	7500	0	17500
90000: 1 	7500	0	4904300
90000: 1 	7500	0	17500
90000: 1 	7500	0	17500
90000: 1 	7500	0	17500
90000: 1 	7500	0	17500
90000: 1 	7500	0	17400
90000: 1 	7500	0	4904300
90000: 1 	7500	0	17500
90000: 1 	7500	0	17500
90000: 1 	7500	0	17500
90000: 1 	7500	0	17500
90000: 1 	7500	0	17500
90000: 1 	7500	0	4904300
90000: 1 	7500	0	17500
90000: 1 	7500	0	17500
90000: 1 	7500	0	17400
90000: 1 	7500	0	17500
90000: 1 	7500	0	17500
90000: 1 	7500	0	4904300
90000: 1 	7500	0	17500
90000: 1 	7500	0	17500
90000: 1 	7500	0	17500
90000: 1 	7500	0	17500
90000: 1 	7500	0	17500
90000: 1 	7500	0	7423600
90000: 1 	7500	0	17500
90000: 1 	7500	0	17500
90000: 1 	7500	0	17500
90000: 1 	7500	0	17500
90000: 1 	7500	0	17500
90000: 1 	7500	0	7423600
90000: 1 	7500	0	17500
90000: 1 	7500	0	17500
90000: 1 	7500	0	17500
90000: 1 	7500	0	17500
90000: 1 	7500	0	17500
90000: 1 	7500	0	7423700
90000: 1 	7500	0	17400
90000: 1 	7600	0	17400
90000: 1 	7500	0	17500
90000: 1 	7500	0	17500
90000: 1 	7500	0	17500
90000: 1 	7500	0	4904300
90000: 1 	7500	0	17500
90000: 1 	7500	0	17500
90000: 1 	7500	0	17500
90000: 1 	7500	0	17500
90000: 1 	7500	0	17500
90000: 1 	7500	0	4904200
90000: 1 	7500	0	17500
90000: 1 	7500	0	17500
90000: 1 	7500	0	17500
90000: 1 	7500	0	17500
90000: 1 	7500	0	17500
90000: 1 	7500	0	59392700
90000: 1 	7500	0	17500
90000: 1 	7500	0	17500
90000: 1 	7500	0	17500
90000: 1 	7500	0	17500
90000: 1 	7500	0	17500
90000: 1 	7500	0	7423600
90000: 1 	7500	0	17500
90000: 1 	7500	0	17500
90000: 1 	7500	0	17500
90000: 1 	7500	0	17500
90000: 1 	7500	0	17500
90000: 1 	7500	0	4904200
90000: 1 	7500	0	17500
90000: 1 	7500	0	17500
90000: 1 	7500	0	17500
90000: 1 	7500	0	17500
90000: 1 	7500	0	17500
90000: 1 	7500	0	4904300
90000: 1 	7500	0	17500
90000: 1 	7500	0	17500
90000: 1 	7500	0	17500
90000: 1 	7500	0	17500
90000: 1 	7500	0	17500
90000: 1 	7500	0	4904200
90000: 1 	7500	0	17500
90000: 1 	7500	0	17500
90000: 1 	7500	0	17500
90000: 1 	7500	0	17500
90000: 1 	7500	0	17500
90000: 1 	7500	0	4904300
90000: 1 	7500	0	17500
90000: 1 	7500	0	17500
90000: 1 	7500	0	17500
90000: 1 	7500	0	17500
90000: 1 	7500	0	17400
90000: 1 	7500	0	4904300
90000: 1 	7500	0	17500
90000: 1 	7500	0	17500
90000: 1 	7500	0	17500
90000: 1 	7500	0	17500
90000: 1 	7500	0	17500
90000: 1 	7500	0	7423600
90000: 1 	7500	0	17500
90000: 1 	7500	0	17500
90000: 1 	7500	0	17500
90000: 1 	7500	0	17500
90000: 1 	7500	0	17500
90000: 1 	7500	0	7423700
90000: 1 	7500	0	17400
90000: 1 	7500	0	17500
90000: 1 	7500	0	17500
90000: 1 	7500	0	17500
90000: 1 	7500	0	17500
90000: 1 	7500	0	7423700
90000: 1 	7500	0	17500
90000: 1 	7500	0	17500
90000: 1 	7500	0	17400
90000: 1 	7600	0	17400
90000: 1 	7500	0	17500
90000: 1 	7500	0	4904300
90000: 1 	7500	0	17500
90000: 1 	7500	0	17500
90000: 1 	7500	0	17500
90000: 1 	7500	0	17500
90000: 1 	7500	0	17500
90000: 1 	7500	0	4904300
90000: 1 	7500	0	17400
90000: 1 	7500	0	17500
90000: 1 	7500	0	17500
90000: 1 	7500	0	17500
90000: 1 	7500	0	17500
