90000: 1 	40000	0	4994800
90000: 1 	40000	0	4994700
90000: 1 	40000	0	7502100
90000: 1 	40000	0	7502200
90000: 1 	40000	0	7502100
90000: 1 	40000	0	7502100
90000: 1 	40000	0	4994700
90000: 1 	40000	0	4994800
90000: 1 	40000	0	4994700
90000: 1 	40000	0	4994800
90000: 1 	40000	0	7502100
90000: 1 	40000	0	49987500
90000: 1 	40000	0	4994800
90000: 1 	40000	0	4994700
90000: 1 	40000	0	7502100
90000: 1 	40000	0	7502100
90000: 1 	40000	0	7502200
90000: 1 	40000	0	7502100
90000: 1 	40000	0	4994700
90000: 1 	40000	0	4994800
90000: 1 	40000	0	4994700
90000: 1 	40000	0	4994800
90000: 1 	39900	0	7502200
