90000: 1 	46000	0	8541900
90000: 1 	46000	0	8541800
90000: 1 	46000	0	8541900
90000: 1 	46000	0	8541800
90000: 1 	46000	0	8541900
90000: 1 	46000	0	5678600
90000: 1 	46000	0	8541800
90000: 1 	46000	0	8541900
90000: 1 	46000	0	8541800
90000: 1 	46000	0	5678600
90000: 1 	46000	0	8541900
90000: 1 	46000	0	49987500
90000: 1 	46000	0	8541800
90000: 1 	46000	0	8541900
90000: 1 	46000	0	8541900
90000: 1 	46000	0	8541800
90000: 1 	46000	0	8541900
90000: 1 	46000	0	5678500
90000: 1 	46000	0	8541900
90000: 1 	46000	0	8541900
90000: 1 	46000	0	8541800
90000: 1 	46000	0	5678600
90000: 1 	46000	0	8541800
