90000: 1 	26000	0	415900
90000: 1 	26000	0	90000
90000: 1 	25900	0	90000
90000: 1 	26000	0	90000
90000: 1 	26000	0	90000
90000: 1 	26000	0	89900
90000: 1 	26000	0	90000
90000: 1 	26000	0	305900
90000: 1 	26000	0	90000
90000: 1 	26000	0	90000
90000: 1 	26000	0	89900
90000: 1 	26000	0	90000
90000: 1 	26000	0	90000
90000: 1 	26000	0	415900
90000: 1 	26000	0	109572600
90000: 1 	26000	0	415900
90000: 1 	26000	0	90000
90000: 1 	26000	0	90000
90000: 1 	26000	0	89900
90000: 1 	26000	0	90000
90000: 1 	26000	0	90000
90000: 1 	26000	0	89900
90000: 1 	26000	0	306000
90000: 1 	26000	0	89900
90000: 1 	26000	0	90000
90000: 1 	26000	0	90000
90000: 1 	26000	0	89900
90000: 1 	26000	0	90000
90000: 1 	26000	0	415900
