90000: 1 	9500	0	22500
90000: 1 	9500	0	22400
90000: 1 	9500	0	22500
90000: 1 	9500	0	22500
90000: 1 	9500	0	22500
90000: 1 	9500	0	22500
90000: 1 	9500	0	22500
90000: 1 	9500	0	22500
90000: 1 	9500	0	22500
90000: 1 	9500	0	22500
90000: 1 	9500	0	22500
90000: 1 	9500	0	22500
90000: 1 	9500	0	22500
90000: 1 	9500	0	22500
90000: 1 	9500	0	22400
90000: 1 	9500	0	2503900
90000: 1 	9500	0	22500
90000: 1 	9500	0	22500
90000: 1 	9500	0	22500
90000: 1 	9500	0	22500
90000: 1 	9500	0	22500
90000: 1 	9500	0	22500
90000: 1 	9500	0	22500
90000: 1 	9500	0	22500
90000: 1 	9500	0	22400
90000: 1 	9500	0	22500
90000: 1 	9500	0	22500
90000: 1 	9500	0	22500
90000: 1 	9500	0	22500
90000: 1 	9500	0	22500
90000: 1 	9500	0	22500
90000: 1 	9500	0	520400
90000: 1 	9500	0	22500
90000: 1 	9500	0	22500
90000: 1 	9500	0	22400
90000: 1 	9500	0	22500
90000: 1 	9500	0	22500
90000: 1 	9500	0	22500
90000: 1 	9500	0	22500
90000: 1 	9500	0	22500
90000: 1 	9500	0	22500
90000: 1 	9500	0	22500
90000: 1 	9500	0	22500
90000: 1 	9500	0	22500
90000: 1 	9500	0	22500
90000: 1 	9500	0	22500
90000: 1 	9500	0	22400
90000: 1 	9500	0	22500
90000: 1 	9500	0	22500
90000: 1 	9500	0	22500
90000: 1 	9500	0	22500
90000: 1 	9500	0	22500
90000: 1 	9500	0	22500
90000: 1 	9500	0	22500
90000: 1 	9500	0	22500
90000: 1 	9500	0	22500
90000: 1 	9500	0	22500
90000: 1 	9500	0	22500
90000: 1 	9500	0	22500
90000: 1 	9500	0	22400
90000: 1 	9500	0	22500
90000: 1 	9500	0	22500
90000: 1 	9500	0	22500
90000: 1 	9500	0	518400
90000: 1 	9500	0	22500
90000: 1 	9500	0	22500
90000: 1 	9500	0	22500
90000: 1 	9500	0	22500
90000: 1 	9500	0	22400
90000: 1 	9600	0	22400
90000: 1 	9500	0	22500
90000: 1 	9500	0	22500
90000: 1 	9500	0	22500
90000: 1 	9500	0	22500
90000: 1 	9500	0	22500
90000: 1 	9500	0	22500
90000: 1 	9500	0	22500
90000: 1 	9500	0	22500
90000: 1 	9500	0	22500
90000: 1 	9500	0	520300
90000: 1 	9500	0	22500
90000: 1 	9500	0	22500
90000: 1 	9500	0	22500
90000: 1 	9500	0	22500
90000: 1 	9500	0	22500
90000: 1 	9500	0	22500
90000: 1 	9500	0	22500
90000: 1 	9500	0	22500
90000: 1 	9500	0	22500
90000: 1 	9500	0	22500
90000: 1 	9500	0	22500
90000: 1 	9500	0	22400
90000: 1 	9500	0	22500
90000: 1 	9500	0	22500
90000: 1 	9500	0	22500
90000: 1 	9500	0	520400
90000: 1 	9500	0	22500
90000: 1 	9500	0	22500
90000: 1 	9500	0	22500
90000: 1 	9500	0	22500
90000: 1 	9500	0	22400
90000: 1 	9500	0	22500
90000: 1 	9500	0	22500
90000: 1 	9500	0	22500
90000: 1 	9500	0	22500
90000: 1 	9500	0	22500
90000: 1 	9500	0	22500
90000: 1 	9500	0	22500
90000: 1 	9500	0	22500
90000: 1 	9500	0	22500
90000: 1 	9500	0	22500
90000: 1 	9500	0	520300
90000: 1 	9500	0	22500
90000: 1 	9500	0	22500
90000: 1 	9500	0	22500
90000: 1 	9500	0	22500
90000: 1 	9500	0	22500
90000: 1 	9500	0	22500
90000: 1 	9500	0	22500
90000: 1 	9500	0	22500
90000: 1 	9500	0	22500
90000: 1 	9500	0	22500
90000: 1 	9500	0	22400
90000: 1 	9500	0	22500
90000: 1 	9500	0	22500
90000: 1 	9500	0	22500
90000: 1 	9500	0	22500
90000: 1 	9500	0	23774600
90000: 1 	9500	0	22500
90000: 1 	9500	0	22500
90000: 1 	9500	0	22500
90000: 1 	9500	0	22500
90000: 1 	9500	0	22400
90000: 1 	9500	0	22500
90000: 1 	9500	0	22500
90000: 1 	9500	0	22500
90000: 1 	9500	0	22500
90000: 1 	9500	0	22500
90000: 1 	9500	0	22500
90000: 1 	9500	0	22500
90000: 1 	9500	0	22500
90000: 1 	9500	0	22500
90000: 1 	9500	0	22500
90000: 1 	9500	0	2519800
90000: 1 	9500	0	22500
90000: 1 	9500	0	22500
90000: 1 	9500	0	22500
90000: 1 	9500	0	22500
90000: 1 	9500	0	22500
90000: 1 	9500	0	22500
90000: 1 	9500	0	22500
90000: 1 	9500	0	22500
90000: 1 	9500	0	22500
90000: 1 	9500	0	22500
90000: 1 	9500	0	22400
90000: 1 	9500	0	22500
90000: 1 	9500	0	22500
90000: 1 	9500	0	22500
90000: 1 	9500	0	22500
90000: 1 	9500	0	520400
90000: 1 	9500	0	22500
90000: 1 	9500	0	22500
