90000: 1 	8000	0	18000
90000: 1 	8000	0	18000
90000: 1 	8000	0	18000
90000: 1 	8000	0	18000
90000: 1 	8000	0	18000
90000: 1 	8000	0	18000
90000: 1 	8000	0	18000
90000: 1 	8000	0	17900
90000: 1 	8000	0	18000
90000: 1 	8000	0	18000
90000: 1 	8000	0	18000
90000: 1 	8000	0	18000
90000: 1 	8000	0	18000
90000: 1 	8000	0	18000
90000: 1 	8000	0	18000
90000: 1 	8000	0	18000
90000: 1 	8000	0	18000
90000: 1 	8000	0	18000
90000: 1 	8000	0	18000
90000: 1 	8000	0	18000
90000: 1 	8000	0	18000
90000: 1 	8000	0	18000
90000: 1 	8000	0	18000
90000: 1 	8000	0	17900
90000: 1 	8000	0	18000
90000: 1 	8000	0	18000
90000: 1 	8000	0	18000
90000: 1 	8000	0	18000
90000: 1 	8000	0	18000
90000: 1 	8000	0	18000
90000: 1 	8000	0	18000
90000: 1 	8000	0	18000
90000: 1 	8000	0	18000
90000: 1 	8000	0	18000
90000: 1 	8000	0	18000
90000: 1 	8000	0	18000
90000: 1 	8000	0	18000
90000: 1 	8000	0	18000
90000: 1 	8000	0	17900
90000: 1 	8000	0	18000
90000: 1 	8000	0	18000
90000: 1 	8000	0	18000
90000: 1 	8000	0	18000
90000: 1 	8000	0	18000
90000: 1 	8000	0	18000
90000: 1 	8000	0	18000
90000: 1 	8000	0	18000
90000: 1 	8000	0	18000
90000: 1 	8000	0	18000
90000: 1 	8000	0	18000
90000: 1 	8000	0	18000
90000: 1 	8000	0	18000
90000: 1 	8000	0	18000
90000: 1 	8000	0	18000
90000: 1 	8000	0	17900
90000: 1 	8000	0	18000
90000: 1 	8000	0	18000
90000: 1 	8000	0	18000
90000: 1 	8000	0	18000
90000: 1 	8000	0	18000
90000: 1 	8000	0	18000
90000: 1 	8000	0	18000
90000: 1 	8000	0	18000
90000: 1 	8000	0	18000
90000: 1 	8000	0	18000
90000: 1 	8000	0	18000
90000: 1 	8000	0	18000
90000: 1 	8000	0	18000
90000: 1 	8000	0	18000
90000: 1 	8000	0	17900
90000: 1 	8000	0	18000
90000: 1 	8000	0	18000
90000: 1 	8000	0	18000
90000: 1 	8000	0	18000
90000: 1 	8000	0	18000
90000: 1 	8000	0	18000
90000: 1 	8000	0	18000
90000: 1 	8000	0	18000
90000: 1 	8000	0	18000
90000: 1 	8000	0	18000
90000: 1 	8000	0	18000
90000: 1 	8000	0	18000
90000: 1 	8000	0	18000
90000: 1 	8000	0	18000
90000: 1 	8000	0	18000
90000: 1 	8000	0	17900
90000: 1 	8000	0	18000
90000: 1 	8000	0	18000
90000: 1 	8000	0	18000
90000: 1 	8000	0	18000
90000: 1 	8000	0	18000
90000: 1 	8000	0	18000
90000: 1 	8000	0	18000
90000: 1 	8000	0	18000
90000: 1 	8000	0	18000
90000: 1 	8000	0	18000
90000: 1 	8000	0	18000
90000: 1 	8000	0	18000
90000: 1 	8000	0	18000
90000: 1 	8000	0	18000
90000: 1 	8000	0	17900
90000: 1 	8000	0	18000
90000: 1 	8000	0	18000
90000: 1 	8000	0	18000
90000: 1 	8000	0	18000
90000: 1 	8000	0	18000
90000: 1 	8000	0	18000
90000: 1 	8000	0	18000
90000: 1 	8000	0	18000
90000: 1 	8000	0	18000
90000: 1 	8000	0	18000
90000: 1 	8000	0	18000
90000: 1 	8000	0	18000
90000: 1 	8000	0	18000
90000: 1 	8000	0	18000
90000: 1 	8000	0	18000
90000: 1 	8000	0	17900
90000: 1 	8000	0	18000
90000: 1 	8000	0	18000
90000: 1 	8000	0	18000
90000: 1 	8000	0	18000
90000: 1 	8000	0	18000
90000: 1 	8000	0	18000
90000: 1 	8000	0	18000
90000: 1 	8000	0	18000
90000: 1 	8000	0	18000
90000: 1 	8000	0	18000
90000: 1 	8000	0	18000
90000: 1 	8000	0	18000
90000: 1 	8000	0	18000
90000: 1 	8000	0	18000
90000: 1 	8000	0	17900
90000: 1 	8000	0	18000
90000: 1 	8000	0	18000
90000: 1 	8000	0	18000
90000: 1 	8000	0	18000
90000: 1 	8000	0	18000
90000: 1 	8000	0	18000
90000: 1 	8000	0	18000
90000: 1 	8000	0	18000
90000: 1 	8000	0	18000
90000: 1 	8000	0	18000
90000: 1 	8000	0	18000
90000: 1 	8000	0	18000
90000: 1 	8000	0	18000
90000: 1 	8000	0	18000
90000: 1 	8000	0	18000
90000: 1 	8000	0	17900
90000: 1 	8000	0	18000
90000: 1 	8000	0	18000
90000: 1 	8000	0	18000
90000: 1 	8000	0	18000
90000: 1 	8000	0	18000
90000: 1 	8000	0	18000
90000: 1 	8000	0	18000
90000: 1 	8000	0	18000
90000: 1 	8000	0	18000
90000: 1 	8000	0	18000
90000: 1 	8000	0	18000
90000: 1 	8000	0	18000
90000: 1 	8000	0	18000
90000: 1 	8000	0	18000
90000: 1 	8000	0	17900
90000: 1 	8000	0	18000
90000: 1 	8000	0	18000
90000: 1 	8000	0	18000
90000: 1 	8000	0	18000
90000: 1 	8000	0	18000
90000: 1 	8000	0	18000
90000: 1 	8000	0	18000
90000: 1 	8000	0	18000
90000: 1 	8000	0	4372400
90000: 1 	8000	0	18000
90000: 1 	8000	0	18000
90000: 1 	8000	0	18000
90000: 1 	8000	0	18000
90000: 1 	8000	0	18000
90000: 1 	8000	0	18000
90000: 1 	8000	0	18000
90000: 1 	8000	0	18000
90000: 1 	8000	0	17900
90000: 1 	8000	0	18000
90000: 1 	8000	0	18000
90000: 1 	8000	0	18000
90000: 1 	8000	0	18000
90000: 1 	8000	0	18000
90000: 1 	8000	0	18000
90000: 1 	8000	0	18000
90000: 1 	8000	0	18000
90000: 1 	8000	0	18000
90000: 1 	8000	0	18000
90000: 1 	8000	0	18000
90000: 1 	8000	0	18000
90000: 1 	4000	0	1649600
90000: 1 	8000	0	17900
90000: 1 	8000	0	18000
90000: 1 	8000	0	18000
90000: 1 	8000	0	18000
90000: 1 	8000	0	18000
90000: 1 	8000	0	18000
90000: 1 	8000	0	18000
90000: 1 	8000	0	18000
90000: 1 	8000	0	18000
90000: 1 	8000	0	18000
90000: 1 	8000	0	18000
90000: 1 	8000	0	18000
90000: 1 	8000	0	18000
90000: 1 	8000	0	18000
90000: 1 	8000	0	18000
90000: 1 	8000	0	18000
90000: 1 	8000	0	17900
90000: 1 	8000	0	18000
90000: 1 	8000	0	18000
90000: 1 	8000	0	18000
90000: 1 	8000	0	18000
90000: 1 	4000	0	599900
90000: 1 	8000	0	18000
90000: 1 	8000	0	18000
90000: 1 	8000	0	17900
90000: 1 	8000	0	18000
90000: 1 	8000	0	18000
90000: 1 	8000	0	18000
90000: 1 	8000	0	18000
90000: 1 	8000	0	18000
90000: 1 	8000	0	18000
90000: 1 	8000	0	18000
90000: 1 	8000	0	18000
90000: 1 	8000	0	18000
90000: 1 	8000	0	18000
90000: 1 	8000	0	18000
90000: 1 	8000	0	18000
90000: 1 	8000	0	18000
90000: 1 	8000	0	18000
90000: 1 	8000	0	18000
90000: 1 	8000	0	17900
90000: 1 	8000	0	18000
90000: 1 	8000	0	18000
90000: 1 	4000	0	599900
90000: 1 	8000	0	18000
90000: 1 	8000	0	18000
90000: 1 	8000	0	18000
90000: 1 	8000	0	18000
90000: 1 	8000	0	17900
90000: 1 	8100	0	17900
90000: 1 	8000	0	18000
90000: 1 	8000	0	18000
90000: 1 	8000	0	18000
90000: 1 	8000	0	18000
90000: 1 	8000	0	18000
90000: 1 	8000	0	18000
90000: 1 	8000	0	18000
90000: 1 	8000	0	18000
90000: 1 	8000	0	18000
90000: 1 	8000	0	18000
90000: 1 	8000	0	18000
90000: 1 	8000	0	18000
90000: 1 	8000	0	18000
90000: 1 	8000	0	18000
90000: 1 	8000	0	17900
90000: 1 	4000	0	599900
90000: 1 	8000	0	18000
90000: 1 	8000	0	18000
