90000: 1 	8500	0	8400
90000: 1 	8600	0	8400
90000: 1 	8500	0	8500
90000: 1 	8500	0	8500
90000: 1 	8500	0	8500
90000: 1 	8500	0	8500
90000: 1 	8500	0	8500
90000: 1 	8500	0	8500
90000: 1 	8500	0	8500
90000: 1 	8500	0	8500
90000: 1 	8500	0	8500
90000: 1 	8500	0	8500
90000: 1 	8500	0	8500
90000: 1 	8500	0	8500
90000: 1 	8500	0	8500
90000: 1 	8500	0	8500
90000: 1 	8500	0	8500
90000: 1 	8500	0	8500
90000: 1 	8500	0	8500
90000: 1 	8500	0	8500
90000: 1 	8500	0	8500
90000: 1 	8500	0	8500
90000: 1 	8500	0	8500
90000: 1 	8500	0	8500
90000: 1 	8500	0	8400
90000: 1 	8500	0	8500
90000: 1 	8500	0	8500
90000: 1 	8500	0	8500
90000: 1 	8500	0	8500
90000: 1 	8500	0	8500
90000: 1 	8500	0	8500
90000: 1 	8500	0	8500
90000: 1 	8500	0	8500
90000: 1 	8500	0	8500
90000: 1 	8500	0	8500
90000: 1 	8500	0	8500
90000: 1 	8500	0	8500
90000: 1 	8500	0	8500
90000: 1 	8500	0	8500
90000: 1 	8500	0	8500
90000: 1 	8500	0	8500
90000: 1 	8500	0	8500
90000: 1 	8500	0	8500
90000: 1 	8500	0	8500
90000: 1 	8500	0	8500
90000: 1 	8500	0	8500
90000: 1 	8500	0	8500
90000: 1 	8500	0	8500
90000: 1 	8500	0	8400
90000: 1 	8500	0	8500
90000: 1 	8500	0	8500
90000: 1 	8500	0	8500
90000: 1 	8500	0	8500
90000: 1 	8500	0	8500
90000: 1 	8500	0	8500
90000: 1 	8500	0	8500
90000: 1 	8500	0	8500
90000: 1 	8500	0	8500
90000: 1 	8500	0	8500
90000: 1 	8500	0	8500
90000: 1 	8500	0	8500
90000: 1 	8500	0	8500
90000: 1 	8500	0	8500
90000: 1 	8500	0	8500
90000: 1 	8500	0	8500
90000: 1 	8500	0	8500
90000: 1 	8500	0	8500
90000: 1 	8500	0	8500
90000: 1 	8500	0	8500
90000: 1 	8500	0	8500
90000: 1 	8500	0	8500
90000: 1 	8500	0	8500
90000: 1 	8500	0	8400
90000: 1 	8500	0	8500
90000: 1 	8500	0	8500
90000: 1 	8500	0	8500
90000: 1 	8500	0	8500
90000: 1 	8500	0	8500
90000: 1 	8500	0	8500
90000: 1 	8500	0	8500
90000: 1 	8500	0	8500
90000: 1 	8500	0	8500
90000: 1 	8500	0	8500
90000: 1 	8500	0	8500
90000: 1 	8500	0	8500
90000: 1 	8500	0	8500
90000: 1 	8500	0	8500
90000: 1 	8500	0	8500
90000: 1 	8500	0	8500
90000: 1 	8500	0	8500
90000: 1 	8500	0	8500
90000: 1 	8500	0	8500
90000: 1 	8500	0	8500
90000: 1 	8500	0	8500
90000: 1 	8500	0	8500
90000: 1 	8500	0	8500
90000: 1 	8500	0	8400
90000: 1 	8500	0	8500
90000: 1 	8500	0	8500
90000: 1 	8500	0	8500
90000: 1 	8500	0	8500
90000: 1 	8500	0	8500
90000: 1 	8500	0	8500
90000: 1 	8500	0	8500
90000: 1 	8500	0	8500
90000: 1 	8500	0	8500
90000: 1 	8500	0	8500
90000: 1 	8500	0	8500
90000: 1 	8500	0	8500
90000: 1 	8500	0	8500
90000: 1 	8500	0	8500
90000: 1 	8500	0	8500
90000: 1 	8500	0	8500
90000: 1 	8500	0	8500
90000: 1 	8500	0	8500
90000: 1 	8500	0	8500
90000: 1 	8500	0	8500
90000: 1 	8500	0	8500
90000: 1 	8500	0	8500
90000: 1 	8500	0	8400
90000: 1 	8600	0	8400
90000: 1 	8500	0	8500
90000: 1 	8500	0	8500
90000: 1 	8500	0	8500
90000: 1 	8500	0	8500
90000: 1 	8500	0	8500
90000: 1 	8500	0	8500
90000: 1 	8500	0	8500
90000: 1 	8500	0	8500
90000: 1 	8500	0	8500
90000: 1 	8500	0	8500
90000: 1 	8500	0	8500
90000: 1 	8500	0	8500
90000: 1 	8500	0	8500
90000: 1 	8500	0	8500
90000: 1 	8500	0	8500
90000: 1 	8500	0	8500
90000: 1 	8500	0	8500
90000: 1 	8500	0	8500
90000: 1 	8500	0	8500
90000: 1 	8500	0	8500
90000: 1 	8500	0	8500
90000: 1 	8500	0	8500
90000: 1 	8500	0	8400
90000: 1 	8500	0	8500
90000: 1 	8500	0	8500
90000: 1 	8500	0	8500
90000: 1 	8500	0	8500
90000: 1 	8500	0	8500
90000: 1 	8500	0	8500
90000: 1 	8500	0	8500
90000: 1 	8500	0	8500
90000: 1 	8500	0	8500
90000: 1 	8500	0	8500
90000: 1 	8500	0	8500
